FIPS,Total Population,Population Density (Per Sq. Mile),Area (Land),% Total Population: Male,% Total Population: Female,% Total Population: Under 5 Years,% Total Population: 5 to 9 Years,% Total Population: 10 to 14 Years,% Total Population: 15 to 17 Years,% Total Population: 18 to 24 Years,% Total Population: 25 to 34 Years,% Total Population: 35 to 44 Years,% Total Population: 45 to 54 Years,% Total Population: 55 to 64 Years,% Total Population: 65 to 74 Years,% Total Population: 75 to 84 Years,% Total Population: 85 Years and Over,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Households:,% Households: Family Households,% Households: Family Households: Married-Couple Family,% Households: Family Households: Other Family,"% Households: Family Households: Other Family: Male Householder, No Wife Present","% Households: Family Households: Other Family: Female Householder, No Husband Present",% Households: Nonfamily Households,% Households: Nonfamily Households: Male Householder,% Households: Nonfamily Households: Female Householder,% Renter-Occupied Housing Units: 1-Person Household,% Renter-Occupied Housing Units: 2-Person Household,% Renter-Occupied Housing Units: 3-Person Household,% Renter-Occupied Housing Units: 4-Person Household,% Renter-Occupied Housing Units: 5-Person Household,% Renter-Occupied Housing Units: 6-Person Household,% Renter-Occupied Housing Units: 7-or-More Person Household,Average Household Size,% Population 25 Years and Over: Less than High School,% Population 25 Years and Over: High School Graduate (Includes Equivalency),% Population 25 Years and Over: Some College,% Population 25 Years and Over: Bachelor's Degree,% Population 25 Years and Over: Master's Degree,% Population 25 Years and Over: Professional School Degree,% Population 25 Years and Over: Doctorate Degree,Median Household Income (In 2018 Inflation Adjusted Dollars),Per Capita Income (In 2018 Inflation Adjusted Dollars),Median Gross Rent,"% Workers 16 Years and Over: Car, Truck, or Van",% Workers 16 Years and Over: Drove Alone,% Workers 16 Years and Over: Carpooled,% Workers 16 Years and Over: Public Transportation (Includes Taxicab),% Workers 16 Years and Over: Motorcycle,% Workers 16 Years and Over: Bicycle,% Workers 16 Years and Over: Walked,% Workers 16 Years and Over: Other Means,% Workers 16 Years and Over: Worked At Home,% Workers 16 Years and Over: Did Not Work At Home,% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,% Workers 16 Years and Over: Worked At Home
26161,365961,518.3784,705.9726918,49.56,50.44,5,5.04,5.61,3.36,18.92,14.2,11.45,12.02,11.49,7.87,3.47,1.58,73.72,11.78,0.33,9.06,0.05,0.72,4.34,140210,57.69,45.79,11.9,3.18,8.71,42.31,20.26,22.05,40.35,33.12,12.18,8.33,3.26,1.7,1.06,2.47,4.75,14.92,25.11,26.18,18.84,4.61,5.58,69434,39486,1083,79.59,71.7,7.89,5.31,0.1,1.62,7.07,0.43,5.88,94.12,10.36,30.93,22.58,14.42,10.63,4.01,1.19,5.88
26163,1761382,2878.109,611.9928772,48.12,51.88,6.55,6.47,6.69,4.16,9.24,13.45,12.03,13.41,13.3,8.49,4.23,1.99,53.22,38.9,0.32,3.26,0.03,1.9,2.38,676587,61.28,36.66,24.62,5.8,18.82,38.72,18.46,20.26,42.61,24.29,13.93,9.97,5.18,2.08,1.94,2.57,14.09,30.02,32.54,14.11,7.04,1.39,0.81,45321,25976,850,90.25,80.58,9.67,3.12,0.06,0.39,1.99,0.79,3.39,96.61,9.11,28.09,23.88,18.81,11.41,3.7,1.61,3.39
26165,33111,58.61133,564.9248846,50.03,49.97,6.02,6.83,6.72,3.84,7.44,11.78,10.77,13.43,15.04,10.64,5.36,2.14,95.96,0.72,0.46,0.59,0.02,0.12,2.14,13053,67.22,50.54,16.68,5.46,11.22,32.78,17.5,15.28,41.52,25.41,12.67,12.38,3.7,2.79,1.52,2.51,10.52,36.8,34.79,12.52,4.39,0.74,0.25,44166,22760,709,90.66,80.41,10.24,0.44,0.21,0.96,2.65,0.65,4.44,95.56,23.74,33.26,13.28,9.33,9.53,4.89,1.55,4.44
27001,15834,8.691416,1821.79755,50.86,49.14,3.66,5.41,4.61,3.09,5.14,7.57,8.17,12.16,18.23,18.37,11.03,2.56,94.8,0.56,2.18,0.36,0.09,0.22,1.79,7713,65.12,53.73,11.4,4.29,7.1,34.88,18.55,16.32,42.43,23.92,13.09,9.22,9,1.24,1.1,2.02,8.99,37.73,35.84,12.2,3.87,1.1,0.27,45989,27646,663,88.98,80.21,8.77,0.41,0.08,0.13,3.27,1.62,5.51,94.49,19.48,26.92,16.09,12.38,10.03,5.35,4.24,5.51
27003,347431,823.338,421.9785667,50.03,49.97,6.26,6.69,6.94,4.22,7.97,13.14,13.27,14.85,13.63,8.08,3.66,1.28,84.24,5.9,0.66,4.31,0.03,1.59,3.26,126848,71.67,56.1,15.56,5.03,10.53,28.33,13.69,14.65,37.12,26.72,13.73,11.18,6.67,2.79,1.78,2.72,6.1,27.91,36.32,20.92,6.97,1.1,0.67,79923,35806,1089,90.27,82.57,7.7,3.26,0.14,0.31,0.9,0.52,4.6,95.4,7.5,22.44,22.94,20.22,15.66,5.25,1.4,4.6
27005,33773,25.68123,1315.085111,49.69,50.31,6.44,7.38,6.51,4.18,7.16,10.55,10.99,11.75,15.24,11.46,5.99,2.35,87.73,0.55,7.43,0.61,0.02,0.28,3.38,13487,67.24,53.66,13.58,3.54,10.04,32.76,16.42,16.35,45.5,20.61,15.25,9.36,4.42,2.91,1.96,2.47,7.35,31.97,36.22,16.87,4.63,1.67,1.29,59278,29710,702,87.27,79.43,7.83,0.45,0.06,0.83,2.97,0.4,8.03,91.97,20.52,32.3,16,8.05,8.23,5.1,1.76,8.03
27007,46117,18.41215,2504.704732,49.67,50.33,7.41,7.64,6.43,3.76,13.69,12.47,10.57,10.53,12.34,8.62,4.64,1.89,73.09,1.14,20.7,0.81,0.06,0.11,4.1,17271,63.04,43.1,19.94,5.62,14.31,36.96,17.83,19.14,41.29,27.99,13.32,8.41,4.67,2.03,2.28,2.54,8.65,28.07,35.2,17.32,6.91,1.8,2.05,47410,24781,737,86.22,74.99,11.23,2,0.1,0.54,3.95,0.54,6.65,93.35,22,38.53,14.82,8.42,4.54,2.88,2.17,6.65
27009,39779,97.42672,408.296613,50.01,49.99,7.39,7.11,6.98,3.64,8.23,15.75,13.13,12.51,11.77,7.21,3.98,2.3,92.23,3.32,0.08,1.1,0,0.56,2.71,16217,64.26,47.3,16.96,6.59,10.37,35.74,18.67,17.07,45.74,30.72,13.14,3.8,3.13,1.67,1.8,2.4,7.65,31.05,38.75,16.75,4.18,0.86,0.76,56357,28566,738,90.65,82.68,7.97,1.93,0.1,0.58,1.92,0.86,3.96,96.04,15.56,35.41,19.57,11.86,6.84,3.76,3.03,3.96
27011,5016,10.04856,499.1759221,49.38,50.62,5.66,5.64,5.98,3.43,6.52,9.91,8.71,12.12,16.49,11.64,10.03,3.87,99.06,0.04,0.06,0,0,0.06,0.78,2274,62.31,52.77,9.54,3.74,5.8,37.69,15.74,21.94,49.92,22.68,17.94,6.2,1.79,0.49,0.98,2.14,9.78,43.45,31.73,10.82,3.01,0.71,0.49,51920,30489,557,87.25,77.58,9.68,0.42,0,0,3.45,0.17,8.71,91.29,30.33,26.76,13.8,11.06,6.39,1.85,1.09,8.71
27013,66322,88.69218,747.7773395,50.24,49.76,5.55,5.41,5.69,3.06,22.18,13.5,10.52,9.85,11.11,7.12,3.87,2.14,91.1,3.47,0.34,2.27,0.04,0.39,2.39,25783,58.08,44.46,13.63,4.65,8.97,41.92,20.81,21.11,34.59,29.45,16.91,12.4,3.95,1.4,1.31,2.42,5.86,26.72,33.84,22.08,7.82,1.84,1.84,55861,28824,869,88.95,81.95,7.01,1.51,0.18,0.64,3.18,0.29,5.24,94.76,23.28,44.69,12.29,7.03,3.71,1.91,1.85,5.24
27015,25211,41.25602,611.0865935,50.19,49.81,5.52,6,6.77,3.7,9.45,10.98,10.3,12.11,14.74,10,7.34,3.09,95.75,0.74,0.24,0.56,0,1.95,0.76,10731,64.4,53.04,11.36,4.84,6.52,35.6,17.39,18.21,53.77,20.63,13.18,8.08,2.64,0.13,1.59,2.24,7.43,37.62,34.59,15.28,3.23,1.41,0.44,57728,30373,588,86.55,80.67,5.88,0.33,0.06,0.65,4.61,0.39,7.41,92.59,38.7,28.96,11.99,5.36,4.74,1.57,1.28,7.41
27017,35540,41.26301,861.3040308,52.24,47.76,5.36,6.66,6.71,3.97,7.54,11.9,12.68,13.94,14.53,9.29,4.76,2.65,89.26,1.77,5.46,0.51,0,0.11,2.9,13418,67.9,53.19,14.71,5.58,9.13,32.1,16.57,15.53,47.16,25.11,12.41,8.51,4.95,0.49,1.36,2.49,5.89,34.16,37.48,16.4,4.79,0.87,0.41,60390,28117,749,92.29,83.07,9.22,0.18,0.13,0.11,2.13,0.34,4.83,95.17,19.61,24.99,20.59,16.2,9.15,2.66,1.99,4.83
27019,100416,283.5017,354.1989168,49.59,50.41,6.52,7.93,7.95,4.86,8.02,10.93,14.27,15.79,12.81,6.42,3.15,1.35,92.45,1.71,0.2,2.82,0,0.54,2.27,35852,75.29,65.87,9.43,3.05,6.37,24.71,10.65,14.06,41.63,26.9,14.29,9.39,5.38,1.93,0.48,2.78,3.61,18.98,29.32,33,11.54,2.14,1.41,97895,45637,1082,89.08,82.03,7.06,2.15,0.06,0.15,1.08,0.51,6.97,93.03,11.48,21.76,21.8,17.85,14.7,4.05,1.41,6.97
27021,29022,14.35685,2021.473533,50.99,49.01,5.75,6.01,6.02,3.41,6.15,9.07,9.48,12.4,16.89,15.01,7.84,1.96,84.48,0.43,11.59,0.63,0.04,0.17,2.65,13007,66.82,52.43,14.38,4.38,10,33.18,18.75,14.43,36.93,22.02,16,11.41,8.29,3.37,1.98,2.2,8.3,33.21,36.06,15.68,4.92,1.21,0.62,50173,29053,713,86.99,77.2,9.79,0.73,0.03,0.28,2.54,1.26,8.17,91.83,19.96,26.81,19.03,11.67,9.05,2.48,2.84,8.17
27023,12010,20.66739,581.1086569,49.62,50.38,6.94,6.37,6.2,3.71,7.96,11.29,10.58,12.01,14.42,10.47,5.24,4.8,90.88,0.68,1.85,0.92,1.14,3.64,0.88,5098,63.75,51.12,12.63,3.32,9.32,36.25,18.87,17.38,49.88,22.69,12.61,4.86,7.02,1.98,0.96,2.3,9.33,35.87,35.67,14.47,3.68,0.75,0.23,54552,30168,589,87.06,77.76,9.31,1.04,0.08,0.08,4.37,0.18,7.18,92.82,38.86,24.64,13.98,8.63,4.85,0.89,0.97,7.18
27025,54727,131.9026,414.904483,51.77,48.23,5.59,5.65,7.54,4.35,7.8,11.99,12.89,15.81,13.98,8.68,4.01,1.71,95.29,1.28,0.46,1.01,0.03,0.28,1.65,20102,73.27,60.04,13.22,4.71,8.51,26.73,13.94,12.79,42.61,28.43,10.34,10.16,4.23,3.81,0.42,2.63,5.67,33.85,40.01,14.85,4.44,0.73,0.44,80409,33927,876,90.75,81.63,9.12,1.63,0.11,0.45,1.37,0.44,5.25,94.75,11.04,16.86,14.31,13.27,24.12,13.27,1.88,5.25
27027,62801,60.08525,1045.198282,49.38,50.62,7.19,6.83,6.3,3.82,15.25,14.2,11.81,10.86,10.88,6.64,3.91,2.32,90.79,3.1,1.63,1.02,0.02,0.58,2.86,23782,63.86,52.01,11.85,3.91,7.94,36.14,17.28,18.86,44.89,28.23,11.72,10.15,3.03,1.35,0.64,2.48,5.12,25.41,35.98,24.22,7.18,0.87,1.22,65000,29631,818,87.97,79.63,8.34,1.11,0.06,0.6,3.09,0.61,6.56,93.44,15.7,40.85,19.11,9.67,4.98,1.83,1.29,6.56
27029,8812,8.823195,998.7312003,51.11,48.89,6.15,6.82,7.59,4.29,6.62,10.34,11.22,12.26,14.65,10.81,6.04,3.21,85.97,0.39,8.49,0.44,0.02,0.17,4.52,3458,64.31,51.74,12.58,4.68,7.89,35.69,18.71,16.98,47.16,25.57,8.38,6.53,5.97,5.97,0.43,2.51,14.31,34.97,34.59,12.29,3.2,0.43,0.22,46291,26173,674,88.64,76.13,12.51,0.72,0.05,0,3.03,0.72,6.82,93.18,19.81,23.62,16.05,13.85,12.24,3.19,4.4,6.82
27031,5311,3.656754,1452.380919,49.56,50.44,4.12,3.63,4.56,3.05,5.52,10.43,9.83,12.82,19.43,17.4,6.87,2.33,86.88,0.45,8.72,0.88,0,1,2.07,2699,63.62,52.8,10.82,2.89,7.93,36.38,23.68,12.71,44.33,27.25,5.3,8.1,11.63,2.5,0.88,1.94,3.38,22.89,31.29,27.23,10.47,3.09,1.64,52271,32703,666,77.81,68.62,9.18,1.26,0,3.19,9.14,1.81,6.78,93.22,40.32,28.3,10.17,7.88,3.98,1.3,1.26,6.78
27033,11372,17.76948,639.9738068,49.79,50.21,6.84,7.1,6.4,3.9,7.17,10.06,10.1,11.88,14.08,10.93,7.32,4.23,89.77,0.75,0.33,3.5,0.23,3.96,1.47,4850,65.05,53.28,11.77,4.49,7.28,34.95,18.21,16.74,45.46,19.85,9.64,12.29,7.37,4.63,0.76,2.28,9.64,35.37,33.84,16.16,3.65,0.72,0.62,53354,27209,644,87.55,77.64,9.91,0.69,0.62,0.08,4.13,0.66,6.27,93.73,37.79,26.68,12.9,8.39,3.94,3.17,0.86,6.27
27035,63855,63.95963,998.3641005,50.06,49.94,5.49,6.3,6.4,3.74,6.94,11.24,10.73,12.63,15.06,12.24,6.56,2.65,96.05,0.75,0.96,0.41,0,0.13,1.71,26684,65.67,52.93,12.74,4.49,8.25,34.33,16.66,17.67,45.48,29.12,12.9,7.41,3.18,1.41,0.5,2.36,6.26,30.34,39.1,15.84,6.11,1.65,0.7,54508,30900,780,90.84,82.69,8.15,0.35,0.08,0.77,1.9,0.55,5.52,94.48,19.4,35.27,19.46,10.43,4.96,2.01,2.95,5.52
27037,418201,743.55,562.4383125,49.24,50.76,6.55,6.81,7.1,4.23,8.01,13.19,13.21,14.39,13.39,7.9,3.73,1.48,82.59,5.92,0.31,4.73,0.05,2.92,3.48,160144,69.4,54.82,14.58,4.23,10.35,30.6,13.22,17.38,36.31,30.26,14.87,10.11,4.95,2.33,1.17,2.59,5.13,20.64,32.43,29.04,9.38,2.18,1.19,83288,40441,1119,89.33,80.83,8.51,3.38,0.13,0.22,1.16,0.66,5.12,94.88,11.12,25.77,23.07,18.5,12.21,3.18,1.04,5.12
27039,20582,46.85415,439.2780198,50.21,49.79,6.46,7.6,7.92,4.69,7.81,11.35,13.27,13.92,12.94,7.81,4.29,1.93,95.57,0.24,0.44,0.81,0.01,1.53,1.4,7711,74.01,59.47,14.54,5.64,8.9,25.99,14.45,11.54,41.08,16.89,17.99,13.13,5.31,5.01,0.59,2.65,5.21,34.68,35.75,17.39,5.42,1.18,0.37,71669,32795,657,88.47,80.08,8.39,1.52,0.28,0.11,2.44,0.47,6.73,93.27,17.28,17.42,25.1,22.07,6.81,2.53,2.07,6.73
27041,37203,58.42606,636.7534799,50.01,49.99,5.6,6.26,6.14,3.44,7.23,11.61,10.6,12,15.11,11.81,6.89,3.31,96.95,0.48,0.31,0.3,0,0.58,1.39,16395,65.15,56.04,9.11,3.38,5.73,34.85,17.69,17.16,53.23,23.52,9.72,8.21,4,0.95,0.38,2.23,4.97,29.61,40,18.24,4.84,1.32,1.03,60676,34547,744,89.59,83.75,5.84,0.45,0.07,0.27,1.59,0.72,7.32,92.68,23.11,37.43,17.67,7.6,3.12,2.04,1.71,7.32
27043,13896,19.50377,712.4778401,50.01,49.99,5.92,6.31,5.8,4.02,6.33,10.25,10.31,12.38,16.09,11.14,7.25,4.19,97.43,0.18,0.23,0.28,0,0.42,1.45,6115,62.96,50.97,11.99,4.55,7.44,37.04,17.63,19.41,53.05,23.83,11.77,5.33,3.92,1.61,0.49,2.22,8.44,38.23,35.51,13.82,2.74,0.9,0.35,52286,29748,575,88.31,80.36,7.95,0.17,0.04,0.23,3.25,0.59,7.41,92.59,32.77,23.87,12.16,10.69,9.21,2.69,1.2,7.41
27045,20888,24.25182,861.2962222,50.23,49.77,6.52,6.91,7.13,3.86,6.85,10.31,11.14,12.21,14.76,10.5,5.99,3.82,97.86,0.49,0.04,0.51,0.01,0.24,0.84,8595,68.41,58.81,9.6,3.72,5.88,31.59,14.88,16.71,50.89,24.11,11.28,6.65,3.09,2.08,1.9,2.38,8.73,34.05,36.12,14.91,4.6,1.14,0.45,59451,29440,632,85.11,73.67,11.44,1.8,0.22,0.18,3.85,0.89,7.94,92.06,22.55,17.56,11.82,16.68,15.5,5.28,2.68,7.94
27047,30526,43.16025,707.2711812,49.85,50.15,5.74,6.28,6.07,3.8,6.65,11.34,10.76,12.67,14.93,11.14,6.99,3.63,93.17,1.34,0.42,2.2,0.05,1.32,1.5,12970,65.45,50.05,15.4,4.86,10.55,34.55,16.85,17.69,44.34,27.91,11.01,9.89,4.16,2.03,0.66,2.31,10.15,37.27,35.84,12.25,3.15,0.92,0.42,52447,28459,668,91.65,82.33,9.32,0.74,0.14,0.68,2.59,1.04,3.15,96.85,27.2,35.93,16.56,7.99,4.2,2.92,2.04,3.15
27049,46217,61.06312,756.8725971,49.97,50.03,5.68,6.17,6.66,4.06,7.25,11.34,11.39,13.59,15.32,10.11,5.57,2.88,94.26,1.12,1.02,0.76,0,0.73,2.11,19313,66.03,53.47,12.57,3.06,9.51,33.97,16.6,17.37,50.45,25.98,11.95,6.77,2.55,0.87,1.43,2.34,5.65,32.87,36.43,17.14,5.76,1.34,0.81,64765,33400,841,89.3,81.46,7.84,1.42,0.07,0.18,3.28,0.51,5.25,94.75,23.51,23.3,15.31,12.13,12.55,6.29,1.68,5.25
27051,5938,10.83979,547.796379,50.86,49.14,6.05,5.91,7.11,3.23,6.38,10.15,10.98,11.7,15.36,12.02,7.22,3.87,97.07,0.17,0.4,0.02,0,0.4,1.94,2600,68.69,57.12,11.58,3.92,7.65,31.31,16.42,14.88,49.91,24.11,14.31,9.6,0.75,0,1.32,2.25,6.38,33.7,40.52,14.4,3.97,0.57,0.47,55912,31940,630,85.6,78.24,7.36,0.1,0,0.42,4.88,0.49,8.51,91.49,25.59,18.72,16.77,16.53,8.93,1.53,3.42,8.51
27053,1235478,2230.718,553.8477429,49.42,50.58,6.53,6.27,5.87,3.45,8.7,17.07,13.28,12.89,12.65,7.68,3.68,1.93,72.64,13.05,0.71,7.09,0.04,2.86,3.61,503476,57.4,44.45,12.95,3.73,9.21,42.6,20.1,22.5,46,27.42,11.46,7.94,3.86,1.79,1.53,2.4,6.79,16.68,27.32,31.16,12.67,3.43,1.96,74113,43976,1085,80.55,72.62,7.94,7.47,0.19,1.71,3.44,0.73,5.89,94.11,8.72,28.86,26.74,17.63,8.63,2.47,1.06,5.89
27055,18663,33.80712,552.0434782,50.09,49.91,5.47,6.32,6.27,3.63,7.09,10.07,10.97,13.29,16.68,10.95,6.05,3.2,97.09,0.99,0.23,0.7,0.02,0.2,0.78,8181,65.11,54.53,10.59,2.85,7.74,34.89,18.03,16.86,52.41,22.6,13.93,6.72,3.48,0.55,0.31,2.25,5.39,33.57,37.06,17.06,5.16,1.09,0.68,58729,31453,704,88.49,81.42,7.06,0.38,0.09,0.33,3.28,0.8,6.63,93.37,22.41,26.31,16.92,14.53,9.19,2.33,1.68,6.63
27057,20862,22.52903,926.0053159,50.57,49.43,5.54,6.03,6.17,3.39,6.01,9,10.25,12.49,16.62,14.57,7.44,2.49,93.76,0.74,2.19,0.59,0,0.63,2.09,8705,70.75,59.09,11.66,4.02,7.64,29.25,15.6,13.65,44.72,25.83,11.32,7.25,4.77,2.35,3.75,2.37,7.14,30.82,34.86,18.53,6.06,1.47,1.11,55472,29312,672,88.27,78.95,9.32,0.68,0.02,0.29,2.67,0.87,7.21,92.79,21.83,30.44,19.6,9.51,6.62,2.14,2.65,7.21
27059,38974,89.44224,435.7449069,50.6,49.4,5.98,6.66,7.29,4.15,7.58,12.78,12.19,14.39,13.92,8.66,4.3,2.09,95.33,0.49,0.41,1.3,0.02,0.48,1.98,14702,70.24,53.93,16.31,6.22,10.09,29.76,16.27,13.49,40.32,30.03,13.15,11.64,2.71,0.94,1.21,2.61,8.34,33.78,40.16,12.53,3.92,0.7,0.56,72473,32008,981,92.61,82.82,9.78,0.68,0.14,0.1,1.08,0.89,4.5,95.5,12.04,20.28,10.44,13.13,20.49,14.96,4.16,4.5
27061,45203,16.94699,2667.317279,50.69,49.31,5.24,6.47,5.56,3.85,6.87,9.71,11.04,12.59,16.71,12.65,6.53,2.78,92.84,0.5,3.68,0.41,0,0.19,2.37,19346,65.33,54.02,11.31,3.73,7.58,34.67,17.86,16.81,49.64,21.24,11.28,10.63,4.38,2.01,0.82,2.28,6.44,30.2,40.62,15.98,4.9,1.34,0.52,53022,28636,683,90.21,81.31,8.9,0.87,0.22,0.06,2.18,1.41,5.06,94.94,17.16,35.19,17.32,10.74,7.84,3.47,3.22,5.06
27063,10047,14.29217,702.9721404,50.45,49.55,6.05,5.7,6.09,4.11,7.26,10.79,10.93,12.69,15.54,9.91,6.96,3.97,94.55,0.13,0.1,2.89,0,1.4,0.94,4388,64.04,54.08,9.96,3.65,6.31,35.96,21.4,14.56,40.17,31.53,12.8,7.18,5.72,2.08,0.52,2.26,6.88,34.24,36.9,17.31,3.4,1.05,0.22,57010,33358,659,87.99,80.01,7.98,0.13,0.13,0,4.8,0.4,6.54,93.46,31.9,27.18,17.65,10.36,3.89,1.15,1.32,6.54
27065,16004,30.6811,521.6240631,50.82,49.18,5.23,5.45,7.13,3.86,7.33,9.97,11.32,13.52,16.44,11.69,5.87,2.18,96.3,0.35,0.85,0.54,0.01,0.12,1.82,6449,67.67,54.29,13.38,5.77,7.61,32.33,17.31,15.03,39.6,25.76,12.74,13.66,5.5,2.29,0.46,2.45,9.6,40.18,35.65,9.54,3.57,1.07,0.39,53300,27331,783,91.07,78.17,12.89,0.68,0.09,0.9,2.42,0.78,4.05,95.95,18.06,22.19,16.39,13.11,8.59,10.86,6.75,4.05
27067,42658,53.49694,797.3914072,50.24,49.76,6.78,6.77,7.01,3.68,8.62,12.18,10.94,11.61,14.55,9.64,5.43,2.8,88.58,4.82,0.42,0.91,0,3.64,1.64,16699,68.47,55.69,12.78,4.12,8.66,31.53,15.02,16.51,40.7,24.53,11.31,11.91,5.5,3.54,2.51,2.49,11.5,25.82,39.31,16.08,4.79,1.99,0.51,59089,30217,744,90.58,83.14,7.43,1.05,0.16,0.62,2.23,0.85,4.51,95.49,29.24,35.17,15.9,7.68,3.35,2.51,1.63,4.51
27069,4337,3.946982,1098.814222,50.7,49.3,5.76,5.81,5.93,4.24,7.1,8.23,9.96,12.87,16.67,11.37,7.4,4.66,97.69,0.88,0.37,0.35,0,0.14,0.58,1891,62.67,50.98,11.69,4.23,7.46,37.33,20.94,16.39,48.53,28.27,10.4,8.8,0.53,3.2,0.27,2.17,5.96,38.11,32.05,17.63,3.66,1.91,0.68,57112,29946,603,82.71,73.45,9.26,0.99,0,0.45,6.91,0.36,8.58,91.42,35.26,21.35,9.62,7.27,9.62,5.96,2.35,8.58
27071,12644,4.073177,3104.211077,50.04,49.96,4.13,6.16,5.01,3.57,6.79,9.27,9.97,13.66,18.14,12.75,7.24,3.31,93.48,0.48,3.61,0.47,0,0.06,1.9,5566,60.83,46.6,14.23,5.73,8.5,39.17,20.14,19.03,57.37,18.44,9.85,11.43,1.58,0.24,1.1,2.21,7.68,36.01,38.67,11.59,4.34,0.95,0.76,47129,29051,615,84.55,71.65,12.9,0.79,0.11,2.27,5.88,1.63,4.79,95.21,47.02,27.53,7.73,3.91,4.97,1.86,2.2,4.79
27073,6773,8.853354,765.0207491,49.86,50.14,4.64,5.57,5.6,3.6,6.78,8.11,9.51,12.56,17.48,12.21,9.12,4.83,96.53,0.84,0.21,0.83,0,0.84,0.75,3103,64.74,55.11,9.64,3.9,5.74,35.26,18.5,16.76,50.99,27.72,9.41,7.76,4.13,0,0,2.14,7.32,36.8,36.82,13.98,3.34,1.34,0.4,52199,31686,547,83.41,74.28,9.13,0.27,0.15,0.42,5.59,0.57,9.59,90.41,37.95,23.98,11.63,9.22,4.09,2.64,0.9,9.59
27075,10569,5.010748,2109.265927,51.36,48.64,4.68,5.09,4.73,3.08,5.74,9.54,10.76,13.25,18.07,13.23,8.39,3.43,96.63,0.74,0.58,0.03,0.41,0.39,1.23,5183,63.28,50.88,12.41,5.27,7.14,36.72,20.74,15.98,51.72,21.92,12.63,7.68,6.06,0,0,1.99,3.99,31.52,34.69,20.09,6.57,1.79,1.36,59516,33602,653,87.81,75.59,12.21,0,0.78,0.02,3.66,0.61,7.12,92.88,30.35,25.78,7.92,11.18,11.12,5.39,1.14,7.12
27077,3809,2.934813,1297.867993,53.48,46.52,4.62,4.7,6.62,2.52,5.88,7.88,10.63,14.62,19.9,13.05,6.14,3.44,93.1,0.03,0.29,0.84,0,0,5.75,1585,64.48,53.75,10.73,4.92,5.8,35.52,23.15,12.37,63.51,17.23,14.53,4.73,0,0,0,2.37,8.4,38.97,33.31,15.75,3.33,0.24,0,49068,26526,619,83.38,67.94,15.44,0.39,0,0,6.11,0,10.12,89.88,30.5,17.55,13.54,13.93,10.02,3.96,0.39,10.12
27079,27983,62.36879,448.6699521,50.41,49.59,6.11,6.34,7.33,4.27,7.62,10.58,12.3,14.38,14.25,9.54,5.17,2.13,96.12,0.84,0.19,0.49,0.01,1.19,1.15,10874,69.23,57.3,11.93,4.17,7.76,30.77,16.95,13.82,46.17,16.99,15,10.92,7.96,2.86,0.1,2.54,7.23,34.9,35.52,16.72,4.19,0.76,0.69,67451,32120,740,91.92,83.4,8.52,0.34,0.21,0.16,2.33,0.23,4.83,95.17,17.68,19.89,18.34,17.16,13.76,6.8,1.54,4.83
27081,5707,10.63189,536.7815573,50.03,49.97,6.12,7.27,6.2,3.36,6.43,9.32,10.34,11.6,14.77,10.95,7.74,5.89,97.76,0.26,1.02,0.16,0,0.25,0.56,2470,62.39,53.52,8.87,3.89,4.98,37.61,17.69,19.92,48.68,28.95,8.08,6.02,7.14,1.13,0,2.24,8.68,38.26,34.67,14.24,2.88,0.82,0.45,52301,28504,588,83.72,71.03,12.69,0.14,0,0,5.25,0.36,10.53,89.47,27.39,16.89,13.48,18.69,8.59,1.87,2.55,10.53
27083,25839,36.16827,714.4106984,49.49,50.51,7.28,6.87,7.19,3.85,10.79,13.05,11.75,11.58,12.68,7.64,4.61,2.72,86.96,3.48,0.38,4.14,0.01,3.23,1.79,10050,64.67,51.02,13.64,4.25,9.39,35.33,16.71,18.63,47.8,27.45,10.41,6.81,4.94,1.34,1.25,2.44,7.96,33.13,33.49,18.76,4.01,1.17,1.48,55525,30531,657,88.21,78.6,9.61,0.97,0.09,0.83,3.86,0.23,5.81,94.19,42,26.87,13.72,6.04,2.25,1.43,1.89,5.81
27085,35825,72.89125,491.4856069,50.03,49.97,5.8,6.58,6.79,4.15,7.73,12.09,12.04,13.52,13.42,9.48,5.88,2.51,94.92,0.56,0.19,0.63,0,2.39,1.32,14884,65.18,51.41,13.77,4.99,8.77,34.82,16.64,18.18,48.87,25.82,12,8.04,2.18,2.03,1.06,2.38,7.01,36.43,38.66,12.85,3.89,0.68,0.48,61275,31723,789,92.33,84.61,7.72,0.32,0.15,0.7,2.48,0.33,3.69,96.31,28.13,26.84,16.12,7.96,8.58,6.22,2.46,3.69
